time;condition;participant;SSVEP_mod
1186.82480593212;not attended;22;-15.1305157343547
1194.62967649372;not attended;22;-15.4290714263916
1202.43454705532;not attended;22;-15.7260020573934
1210.23941761692;not attended;22;-16.0199562708537
1218.04428817852;not attended;22;-16.3093643188477
1225.84915874012;not attended;22;-16.5924008687337
1233.65402930172;not attended;22;-16.8668648401896
1241.45889986332;not attended;22;-17.130176226298
1249.26377042492;not attended;22;-17.3793512980143
1257.06864098652;not attended;22;-17.6112492879232
1264.87351154812;not attended;22;-17.8230803807576
1272.67838210972;not attended;22;-18.0129982630412
1280.48325267132;not attended;22;-18.1807225545247
1288.28812323291;not attended;22;-18.3276112874349
1296.09299379451;not attended;22;-18.4560817082723
1303.89786435611;not attended;22;-18.5686871210734
1311.70273491771;not attended;22;-18.6676025390625
1319.50760547931;not attended;22;-18.7545102437337
1327.31247604091;not attended;22;-18.8306293487549
1335.11734660251;not attended;22;-18.8968518575033
1342.92221716411;not attended;22;-18.9537626902262
1350.72708772571;not attended;22;-19.001740137736
1358.53195828731;not attended;22;-19.0409342447917
1366.33682884891;not attended;22;-19.0714143117269
1374.14169941051;not attended;22;-19.093132019043
1381.94656997211;not attended;22;-19.1060123443604
1389.7514405337;not attended;22;-19.1099224090576
1397.5563110953;not attended;22;-19.104621887207
1405.3611816569;not attended;22;-19.0896390279134
1413.1660522185;not attended;22;-19.0642064412435
1420.9709227801;not attended;22;-19.027229309082
1428.7757933417;not attended;22;-18.9771747589111
1436.5806639033;not attended;22;-18.9121589660645
1444.3855344649;not attended;22;-18.8299503326416
1452.1904050265;not attended;22;-18.7280356089274
1459.9952755881;not attended;22;-18.6038017272949
1467.8001461497;not attended;22;-18.4547284444173
1475.6050167113;not attended;22;-18.2787316640218
1483.4098872729;not attended;22;-18.074473063151
1491.2147578345;not attended;22;-17.8416213989258
1499.01962839609;not attended;22;-17.5810194015503
1506.82449895769;not attended;22;-17.2944965362549
1514.62936951929;not attended;22;-16.9846115112305
1522.43424008089;not attended;22;-16.654244740804
1530.23911064249;not attended;22;-16.3063529332479
1538.04398120409;not attended;22;-15.9437338511149
1545.84885176569;not attended;22;-15.5689334869385
1553.65372232729;not attended;22;-15.184313138326
1561.45859288889;not attended;22;-14.7920509974162
1569.26346345049;not attended;22;-14.3942101796468
1577.06833401209;not attended;22;-13.9928363164266
1584.87320457369;not attended;22;-13.5899680455526
1592.67807513529;not attended;22;-13.1876907348633
1600.48294569689;not attended;22;-12.7881409327189
1608.28781625848;not attended;22;-12.3935343424479
1616.09268682008;not attended;22;-12.0061772664388
1623.89755738168;not attended;22;-11.6284468968709
1631.70242794328;not attended;22;-11.262774626414
1639.50729850488;not attended;22;-10.91166528066
1647.31216906648;not attended;22;-10.5776964823405
1655.11703962808;not attended;22;-10.2634228865306
1662.92191018968;not attended;22;-9.97149952252706
1670.72678075128;not attended;22;-9.70452650388082
1678.53165131288;not attended;22;-9.46513406435649
1686.33652187448;not attended;22;-9.25587193171183
1694.14139243608;not attended;22;-9.07927743593852
1701.94626299768;not attended;22;-8.93784173329671
-998.538973776848;primed;23;-11.4550266265869
-990.734103215249;primed;23;-11.6441453297933
-982.929232653649;primed;23;-11.8903280893962
-975.12436209205;primed;23;-12.1944325764974
-967.319491530451;primed;23;-12.5568116505941
-959.514620968851;primed;23;-12.9772783915202
-951.709750407252;primed;23;-13.455259958903
-943.904879845653;primed;23;-13.9896558125814
-936.100009284054;primed;23;-14.5789667765299
-928.295138722454;primed;23;-15.2212874094645
-920.490268160855;primed;23;-15.9142373402913
-912.685397599256;primed;23;-16.6548945109049
-904.880527037657;primed;23;-17.4397157033284
-897.075656476058;primed;23;-18.2643013000488
-889.270785914458;primed;23;-19.1234169006348
-881.465915352859;primed;23;-19.9981180826823
-873.66104479126;primed;23;-20.8581085205078
-865.85617422966;primed;23;-21.7143541971842
-858.051303668061;primed;23;-22.4763965606689
-850.246433106462;primed;23;-23.1697311401367
-842.441562544863;primed;23;-23.8664588928223
-834.636691983264;primed;23;-24.5646966298421
-826.831821421664;primed;23;-25.2609252929688
-819.026950860065;primed;23;-25.9506874084473
-811.222080298466;primed;23;-26.6286398569743
-803.417209736867;primed;23;-27.2890040079753
-795.612339175267;primed;23;-27.925716082255
-787.807468613668;primed;23;-28.5325266520182
-780.002598052069;primed;23;-29.1031977335612
-772.19772749047;primed;23;-29.6320432027181
-764.39285692887;primed;23;-30.1146011352539
-756.587986367271;primed;23;-30.547798315684
-748.783115805672;primed;23;-30.9295320510864
-740.978245244072;primed;23;-31.2578735351562
-733.173374682473;primed;23;-31.5306215286255
-725.368504120874;primed;23;-31.7449968655904
-717.563633559275;primed;23;-31.8979020118713
-709.758762997675;primed;23;-31.9846894741058
-701.953892436076;primed;23;-31.9817978541056
-694.149021874477;primed;23;-31.8752462069194
-686.344151312878;primed;23;-31.6921780904134
-678.539280751278;primed;23;-31.438591003418
-670.734410189679;primed;23;-31.1087031364441
-662.92953962808;primed;23;-30.6926120122274
-655.124669066481;primed;23;-30.1902850468953
-647.319798504881;primed;23;-29.6138134002686
-639.514927943282;primed;23;-28.9734579722087
-631.710057381683;primed;23;-28.2746667861938
-623.905186820084;primed;23;-27.5209051767985
-616.100316258484;primed;23;-26.7156686782837
-608.295445696885;primed;23;-25.8632558186849
-600.490575135286;primed;23;-24.9688679377238
-592.685704573686;primed;23;-24.0381851196289
-584.880834012087;primed;23;-23.0769217809041
-577.075963450488;primed;23;-22.0905768076579
-569.271092888889;primed;23;-21.0843143463135
-561.466222327289;primed;23;-20.0630566279093
-553.66135176569;primed;23;-19.0315326054891
-545.856481204091;primed;23;-17.9943545659383
-538.051610642492;primed;23;-16.9561049143473
-530.246740080893;primed;23;-15.9212907155355
-522.441869519293;primed;23;-14.8943700790405
-514.636998957694;primed;23;-13.879638671875
-506.832128396095;primed;23;-12.8812077840169
-499.027257834495;primed;23;-11.9028927485148
-491.222387272896;primed;23;-10.9481474558512
-483.417516711297;primed;23;-10.0199999809265
-475.612646149698;primed;23;-9.12103462219238
-467.807775588099;primed;23;-8.25332228342692
-460.002905026499;primed;23;-7.4184357325236
-452.1980344649;primed;23;-6.61743895212809
-444.393163903301;primed;23;-5.85087140401204
-436.588293341701;primed;23;-5.11869390805562
-428.783422780102;primed;23;-4.4201713403066
-420.978552218503;primed;23;-3.75373164812724
-413.173681656904;primed;23;-3.11611485481262
-405.368811095304;primed;23;-2.50012469291687
-397.563940533705;primed;23;-1.88874212900798
-389.759069972106;primed;23;-1.25909837086995
-381.954199410507;primed;23;-0.613514582316081
-374.149328848907;primed;23;0.0257333119710286
-366.344458287308;primed;23;0.64545472462972
-358.539587725709;primed;23;1.24091506004333
-350.73471716411;primed;23;1.81014935175578
-342.92984660251;primed;23;2.35202312469482
-335.124976040911;primed;23;2.86554098129272
-327.320105479312;primed;23;3.3498485883077
-319.515234917712;primed;23;3.80412340164185
-311.710364356113;primed;23;4.22763029734294
-303.905493794514;primed;23;4.61985270182292
-296.100623232915;primed;23;4.98041311899821
-288.295752671315;primed;23;5.30918439229329
-280.490882109716;primed;23;5.60628573099772
-272.686011548117;primed;23;5.87207078933716
-264.881140986518;primed;23;6.10710779825846
-257.076270424918;primed;23;6.31225903828939
-249.271399863319;primed;23;6.4885139465332
-241.46652930172;primed;23;6.63711229960124
-233.661658740121;primed;23;6.75945281982422
-225.856788178521;primed;23;6.85709317525228
-218.051917616922;primed;23;6.9317360719045
-210.247047055323;primed;23;6.98516583442688
-202.442176493724;primed;23;7.01925945281982
-194.637305932124;primed;23;7.03588708241781
-186.832435370525;primed;23;7.03693628311157
-179.027564808926;primed;23;7.02419853210449
-171.222694247327;primed;23;6.99931208292643
-163.417823685727;primed;23;6.9638074239095
-155.612953124128;primed;23;6.91907374064128
-147.808082562529;primed;23;6.86635557810466
-140.00321200093;primed;23;6.80679639180501
-132.19834143933;primed;23;6.74145984649658
-124.393470877731;primed;23;6.67135524749756
-116.588600316132;primed;23;6.59746360778809
-108.783729754533;primed;23;6.520751953125
-100.978859192933;primed;23;6.44215329488118
-93.1739886313341;primed;23;6.36259301503499
-85.3691180697348;primed;23;6.28300698598226
-77.5642475081355;primed;23;6.20425351460775
-69.7593769465363;primed;23;6.12720044453939
-61.954506384937;primed;23;6.05266316731771
-54.1496358233378;primed;23;5.9813175201416
-46.3447652617385;primed;23;5.91370646158854
-38.5398947001393;primed;23;5.85019620259603
-30.73502413854;primed;23;5.7908878326416
-22.9301535769407;primed;23;5.7356325785319
-15.1252830153415;primed;23;5.68398920694987
-7.32041245374224;primed;23;5.63525199890137
0.484458107857039;primed;23;5.58848826090495
8.28932866945629;primed;23;5.5425910949707
16.0941992310556;primed;23;5.49635314941406
23.8990697926548;primed;23;5.4484380086263
31.7039403542541;primed;23;5.39750035603841
39.5088109158533;primed;23;5.34211985270182
47.3136814774526;primed;23;5.27933883666992
55.1185520390518;primed;23;5.22982978820801
62.9234226006511;primed;23;5.23812675476074
70.7282931622504;primed;23;5.24332555135091
78.5331637238496;primed;23;5.23275566101074
86.3380342854489;primed;23;5.20611572265625
94.1429048470481;primed;23;5.16218439737956
101.947775408647;primed;23;5.10015106201172
109.752645970247;primed;23;5.01986948649089
117.557516531846;primed;23;4.92310460408529
125.362387093445;primed;23;4.81981086730957
133.167257655044;primed;23;4.75247192382812
140.972128216644;primed;23;4.75554021199544
148.776998778243;primed;23;4.78229141235352
156.581869339842;primed;23;4.79679807027181
164.386739901441;primed;23;4.7906379699707
172.191610463041;primed;23;4.76123936971029
179.99648102464;primed;23;4.70763079325358
187.801351586239;primed;23;4.62963676452637
195.606222147838;primed;23;4.5276133219401
203.411092709438;primed;23;4.40243911743164
211.215963271037;primed;23;4.25545374552409
219.020833832636;primed;23;4.08855628967285
226.825704394236;primed;23;3.90416590372721
234.630574955835;primed;23;3.70532162984212
242.435445517434;primed;23;3.49576886494954
250.240316079033;primed;23;3.27982711791992
258.045186640632;primed;23;3.0624745686849
265.850057202232;primed;23;2.84881464640299
273.654927763831;primed;23;2.64260609944661
281.45979832543;primed;23;2.44440142313639
289.26466888703;primed;23;2.25252151489258
297.069539448629;primed;23;2.06561915079753
304.874410010228;primed;23;1.88392448425293
312.679280571827;primed;23;1.70916366577148
320.484151133427;primed;23;1.543488184611
328.289021695026;primed;23;1.38820457458496
336.093892256625;primed;23;1.24301528930664
343.898762818224;primed;23;1.10628573099772
351.703633379824;primed;23;0.976319630940755
359.508503941423;primed;23;0.851989110310872
367.313374503022;primed;23;0.73289426167806
375.118245064621;primed;23;0.619267145792643
382.923115626221;primed;23;0.511789957682292
390.72798618782;primed;23;0.411419232686361
398.532856749419;primed;23;0.319201787312826
406.337727311018;primed;23;0.236334482828776
414.142597872618;primed;23;0.163977940877279
421.947468434217;primed;23;0.103336016337077
429.752338995816;primed;23;0.0554879506429036
437.557209557415;primed;23;0.02154541015625
445.362080119015;primed;23;0.0017242431640625
453.166950680614;primed;23;0.0058142344156901
460.971821242213;primed;23;0.0998179117838542
468.776691803812;primed;23;0.247084299723307
476.581562365412;primed;23;0.405885696411133
484.38643386084;primed;23;0.576976776123047
492.191310970877;primed;23;0.759462356567383
499.996189029123;primed;23;0.951960245768229
507.80106613916;primed;23;1.15267562866211
515.605937634588;primed;23;1.3593635559082
523.410808196188;primed;23;1.56939061482747
531.215678757787;primed;23;1.77972984313965
539.020549319386;primed;23;1.98710123697917
546.825419880985;primed;23;2.18806521097819
554.630290442585;primed;23;2.37913767496745
562.435161004184;primed;23;2.55686442057292
570.240031565783;primed;23;2.71786244710286
578.044902127382;primed;23;2.85902849833171
585.849772688982;primed;23;2.97738711039225
593.654643250581;primed;23;3.07029342651367
601.45951381218;primed;23;3.13541348775228
609.264384373779;primed;23;3.17077000935872
617.069254935379;primed;23;3.17476145426432
624.874125496978;primed;23;3.14623705546061
632.678996058577;primed;23;3.0845947265625
640.483866620177;primed;23;2.98986879984538
648.288737181776;primed;23;2.86295700073242
656.093607743375;primed;23;2.70579846700033
663.898478304974;primed;23;2.5211238861084
671.703348866573;primed;23;2.31135622660319
679.508219428173;primed;23;2.07716941833496
687.313089989772;primed;23;1.81775633494059
695.117960551371;primed;23;1.53204250335693
702.92283111297;primed;23;1.21966234842936
710.72770167457;primed;23;0.881031672159831
718.532572236169;primed;23;0.517088572184245
726.337442797768;primed;23;0.129196166992188
734.142313359367;primed;23;-0.281071662902832
741.947183920967;primed;23;-0.711996714274089
749.752054482566;primed;23;-1.16176605224609
757.556925044165;primed;23;-1.6285769144694
765.361795605765;primed;23;-2.11061922709147
773.166666167364;primed;23;-2.60608927408854
780.971536728963;primed;23;-3.11325709025065
788.776407290562;primed;23;-3.63048934936523
796.581277852162;primed;23;-4.15613238016764
804.386148413761;primed;23;-4.68867190678914
812.19101897536;primed;23;-5.22660779953003
819.995889536959;primed;23;-5.76847648620605
827.800760098558;primed;23;-6.31289545694987
835.605630660158;primed;23;-6.85849857330322
843.410501221757;primed;23;-7.40398772557576
851.215371783356;primed;23;-7.94805637995402
859.020242344956;primed;23;-8.48949575424194
866.825112906555;primed;23;-9.02712567647298
874.629983468154;primed;23;-9.55986181894938
882.434854029753;primed;23;-10.0867031415304
890.239724591353;primed;23;-10.6067598660787
898.044595152952;primed;23;-11.1192439397176
905.849465714551;primed;23;-11.6235416730245
913.65433627615;primed;23;-12.1191643079122
921.459206837749;primed;23;-12.6057980855306
929.264077399349;primed;23;-13.0832177797953
937.068947960948;primed;23;-13.5513581434886
944.873818522548;primed;23;-14.0101973215739
952.678689084147;primed;23;-14.4596837361654
960.483559645746;primed;23;-14.8996232350667
968.288430207345;primed;23;-15.3294560114543
976.093300768944;primed;23;-15.747854868571
983.898171330544;primed;23;-16.1524130503337
991.703041892143;primed;23;-16.5403089523315
999.507912453742;primed;23;-16.9105075200399
1007.31278301534;primed;23;-17.264296690623
1015.11765357694;primed;23;-17.603146870931
1022.92252413854;primed;23;-17.9273816744487
1030.72739470014;primed;23;-18.2364935874939
1038.53226526174;primed;23;-18.5286084810893
1046.33713582334;primed;23;-18.8008724848429
1054.14200638494;primed;23;-19.0563678741455
1061.94687694654;primed;23;-19.3019377390544
1069.75174750814;primed;23;-19.5416307449341
1077.55661806973;primed;23;-19.7779157956441
1085.36148863133;primed;23;-20.0126043955485
